ID;SCHULNUMME;SCHULFORM;NAME;KURZNAME;ADRESSE;POSTLEITZA;ORT;SCHUELER;RUFNUMMER;EMAIL;einwohner;full_adress;lat;lon
0;163107;Realschule;Adolf-Reichwein-Schule;Witten, RS Adolf-Reichwein-Schule;Almstr. 11;58455;Witten;408;02302189579;163107@schule.nrw.de;95876;Almstr. 11, 58455, Witten, Germany;51,4497309000000;7,33843220000000
0;163119;Realschule;Geschwister-Scholl-Realschule;Plettenberg, RS Geschwister-Scholl;Albert-Schweitzer-Str. 4;58840;Plettenberg;569;0239150987;163119@schule.nrw.de;24978;Albert-Schweitzer-Str. 4, 58840, Plettenberg, Germany;51,2323650500000;7,85576268687760
0;163120;Realschule;Städt. Realschule Werdohl;Werdohl, RS Brüderstr.;Brüderstr. 41;58791;Werdohl;310;023922492;163120@schule.nrw.de;17660;Bruederstr. 41, 58791, Werdohl, Germany;51,2560190500000;7,76724521260034
0;163144;Realschule;Theodor-Heuss-Schule;Lüdenscheid, RS Theodor-Heuss;Gustavstr. 37;58511;Lüdenscheid;661;02351938590;163144@schule.nrw.de;71911;Gustavstr. 37, 58511, Luedenscheid, Germany;51,2134506000000;7,65548245462406
0;163156;Realschule;Richard-Schirrmann-Schule;Lüdenscheid,RS Richard-Schirrmann-Schule;Buckesfelder Str. 73;58509;Lüdenscheid;500;02351968590;163156@schule.nrw.de;71911;Buckesfelder Str. 73, 58509, Luedenscheid, Germany;51,2244251500000;7,60539722451091
0;163211;Realschule;Städt. Realschule Hüsten;Arnsberg, RS Hüsten;Vogelbruch 7;59759;Arnsberg;727;0293253503;163211@schule.nrw.de;73487;Vogelbruch 7, 59759, Arnsberg, Germany;NA;NA
0;163235;Realschule;Städtische Realschule Balve;Balve, RS Am Krumpaul;Am Krumpaul 4;58802;Balve;419;023752380;163235@schule.nrw.de;11217;Am Krumpaul 4, 58802, Balve, Germany;NA;NA
0;163247;Realschule;Städt. Realschule;Sundern, RS Rotbuschweg;Rotbuschweg 28;59846;Sundern;486;0293377021;163247@schule.nrw.de;27554;Rotbuschweg 28, 59846, Sundern, Germany;NA;NA
0;163260;Realschule;Marienschule;Brilon, RS Marienschule;Schulstr. 18-20;59929;Brilon;545;0296196426;163260@schule.nrw.de;25336;Schulstr. 18-20, 59929, Brilon, Germany;51,3934725000000;8,56674410000000
0;163314;Realschule;Städt. Realschule Gevelsberg;Gevelsberg, RS Alte Geer;Alte Geer 4;58285;Gevelsberg;512;02332920351;163314@schule.nrw.de;30733;Alte Geer 4, 58285, Gevelsberg, Germany;NA;NA
0;163326;Realschule;Realschule Grünstraße;Hattingen, RS Grünstraße;Grünstr. 27-29;45525;Hattingen;683;02324683190;163326@schule.nrw.de;54278;Gruenstr. 27-29, 45525, Hattingen, Germany;51,3911720000000;7,18505331221601
0;163340;Realschule;Dietrich-Bonhoeffer-Realschule;Schwelm, RS Dietrich-Bonhoeffer;Ländchenweg 9;58332;Schwelm;590;023363265;163340@schule.nrw.de;28590;Laendchenweg 9, 58332, Schwelm, Germany;NA;NA
0;163351;Realschule;Realschule Hohenlimburg;Hagen, RS Hohenlimburg;Im Kley 32;58119;Hagen;537;0233453454;163351@schule.nrw.de;188687;Im Kley 32, 58119, Hagen, Germany;NA;NA
0;163363;Realschule;Realschule Letmathe;Iserlohn, RS Letmathe;Von-der-Kuhlen-Str. 12;58642;Iserlohn;650;02374938970;163363@schule.nrw.de;91815;Von-der-Kuhlen-Str. 12, 58642, Iserlohn, Germany;51,3675193000000;7,61711540000000
0;163375;Realschule;Städt. Realschule Menden;Menden, RS Klosterstraße;Klosterstr. 20;58706;Menden;874;023739038280;163375@schule.nrw.de;52452;Klosterstr. 20, 58706, Menden, Germany;51,4290975000000;7,79541867534320
0;163405;Realschule;Hans-Prinzhorn-Realschule;Hemer, RS Hans-Prinzhorn-Realschule;Urbecker Str. 52;58675;Hemer;476;0237255370;163405@schule.nrw.de;33863;Urbecker Str. 52, 58675, Hemer, Germany;51,3895846000000;7,77471937135731
0;163430;Realschule;Drost-Rose-Realschule;Lippstadt, RS Drost-Rose;Dusternweg 16;59557;Lippstadt;621;0294122035;163430@schule.nrw.de;67793;Dusternweg 16, 59557, Lippstadt, Germany;NA;NA
0;163442;Realschule;Edith-Stein-Schule;Lippstadt, RS Edith-Stein-Schule;Dusternweg 18;59557;Lippstadt;437;0294122023;163442@schule.nrw.de;67793;Dusternweg 18, 59557, Lippstadt, Germany;NA;NA
0;163454;Realschule;Graf-Bernhard-Schule;Lippstadt, RS Graf-Bernhard-Schule;Sandstr. 7;59558;Lippstadt;486;0294162931;163454@schule.nrw.de;67793;Sandstr. 7, 59558, Lippstadt, Germany;51,6926588000000;8,37823360000000
0;163480;Realschule;Realschule Eslohe;Eslohe, RS Schulstr.;Schulstr. 6;59889;Eslohe;545;02973974430;163480@schule.nrw.de;NA;Schulstr. 6, 59889, Eslohe, Germany;51,2570993000000;8,16782980000000
0;163491;Realschule;Erich Kästner-Realschule;Schmallenberg, RS Erich Kästner;Leißestr. 3;57392;Schmallenberg;443;029747056;163491@schule.nrw.de;24806;Leißestr. 3, 57392, Schmallenberg, Germany;NA;NA
0;163508;Realschule;St.Walburga-Schule;Meschede, RS St.Walburga-Schule;An Klocken Kapelle 18;59872;Meschede;424;02919529840;163508@schule.nrw.de;29696;An Klocken Kapelle 18, 59872, Meschede, Germany;NA;NA
0;163510;Realschule;Städt. Realschule;Meschede, RS August-Macke;Schederweg 59;59872;Meschede;438;02916177;163510@schule.nrw.de;29696;Schederweg 59, 59872, Meschede, Germany;NA;NA
0;163521;Realschule;St.-Ursula-Realschule Attendorn;Attendorn, RS St.Ursula;St.-Ursula-Str. 12;57439;Attendorn;553;0272292590;163521@schule.nrw.de;24330;St.-Ursula-Str. 12, 57439, Attendorn, Germany;51,1232360000000;7,89491000000000
0;163569;Realschule;Lessing-Schule Grevenbrück;Lennestadt, RS Lessingschule;Lehmbergstr. 74;57368;Lennestadt;394;027213768;163569@schule.nrw.de;25140;Lehmbergstr. 74, 57368, Lennestadt, Germany;51,1397164500000;8,01852312439024
0;163582;Realschule;Realschule Auf der Morgenröthe;Siegen, RS Auf der Morgenröthe;Höllenwaldstr. 100;57080;Siegen;297;0271381520;163582@schule.nrw.de;101943;Hoellenwaldstr. 100, 57080, Siegen, Germany;50,8481688500000;7,98236400935380
0;163600;Realschule;Realschule Am Oberen Schloss;Siegen, RS Am Oberen Schloss;Burgstr. 10-14;57072;Siegen;559;027152488;163600@schule.nrw.de;101943;Burgstr. 10-14, 57072, Siegen, Germany;50,8752812000000;8,02788960000000
0;163648;Realschule;Ernst-Moritz-Arndt-Schule;Kreuztal, RS Ernst-Moritz-Arndt;Hessengarten 13;57223;Kreuztal;358;0273255520;163648@schule.nrw.de;30965;Hessengarten 13, 57223, Kreuztal, Germany;NA;NA
0;163685;Realschule;Christian-Rohlfs-Schule;Soest, RS Christian-Rohlfs-Schule;Paradieser Weg 20;59494;Soest;590;029214657;163685@schule.nrw.de;47206;Paradieser Weg 20, 59494, Soest, Germany;NA;NA
0;163697;Realschule;Priv. Realschule;Werl, RS St.Ursula;Schloßstr. 3-5;59457;Werl;527;029228774800;163697@schule.nrw.de;30702;Schloßstr. 3-5, 59457, Werl, Germany;NA;NA
0;163727;Realschule;Freiherr-vom-Stein-Realschule;Bergkamen, RS Freiherr-vom-Stein;Hochstr. 54 a;59192;Bergkamen;428;02307982320;163727@schule.nrw.de;48919;Hochstr. 54 a, 59192, Bergkamen, Germany;51,6210640000000;7,64961901780877
0;163739;Realschule;Realschule Oberaden;Bergkamen, RS Oberaden;Pantenweg 12;59192;Bergkamen;453;02306982090;163739@schule.nrw.de;48919;Pantenweg 12, 59192, Bergkamen, Germany;NA;NA
0;163740;Realschule;Humboldt-Realschule;Bönen, RS Humboldt;Billy-Montigny-Platz 5;59199;Bönen;461;023832220;163740@schule.nrw.de;NA;Billy-Montigny-Platz 5, 59199, Boenen, Germany;NA;NA
0;163764;Realschule;Realschule Mark;Hamm, RS Mark;Marker Dorfstr. 8;59071;Hamm;511;023813049954;163764@schule.nrw.de;178967;Marker Dorfstr. 8, 59071, Hamm, Germany;51,6829864500000;7,85454237413305
0;163776;Realschule;Städt. Realschule;Bad Berleburg, RS Hermann-Böttger-Weg;Hermann-Böttger-Weg 9;57319;Bad Berleburg;501;02751923180;163776@schule.nrw.de;18847;Hermann-Boettger-Weg 9, 57319, Bad Berleburg, Germany;NA;NA
0;163788;Realschule;Private Realschule;Bad Laasphe, RS Schloß Wittgenstein;Schloß Wittgenstein 12;57334;Bad Laasphe;391;027524743323;163788@schule.nrw.de;13412;Schloß Wittgenstein 12, 57334, Bad Laasphe, Germany;NA;NA
0;163790;Realschule;Realschule Erndtebrück;Erndtebrück, RS Ederfeldstr.;Ederfeldstr. 4;57339;Erndtebrück;309;027532136;163790@schule.nrw.de;NA;Ederfeldstr. 4, 57339, Erndtebrueck, Germany;50,9884884000000;8,24783896006567
0;163820;Weiterbildungskolleg;Weiterbildungskolleg der Stadt Duisburg;Duisburg, WBK RS, Gym Carstanjenstraße;Carstanjenstr. 10;47057;Duisburg;265;02032832528;163820@schule.nrw.de;495885;Carstanjenstr. 10, 47057, Duisburg, Germany;51,4311740500000;6,78684243873948
0;163831;Weiterbildungskolleg;Weiterbildungskolleg der Stadt Essen;Essen, WBK RS Eiberg;Sachsenring 301;45279;Essen;389;020188470002;163831@schule.nrw.de;582415;Sachsenring 301, 45279, Essen, Germany;NA;NA
0;163843;Weiterbildungskolleg;Weiterbildungskolleg der Stadt Krefeld;Krefeld, WBK RS Danziger Platz;Danziger Platz 1;47809;Krefeld;322;02151776373;163843@schule.nrw.de;226844;Danziger Platz 1, 47809, Krefeld, Germany;NA;NA
0;163880;Weiterbildungskolleg;Weiterbildungskolleg der Stadt Remscheid;Remscheid, WBK RS Gustav-Michel-Weg;Gustav-Michel-Weg 18;42859;Remscheid;170;021912090569;163880@schule.nrw.de;111516;Gustav-Michel-Weg 18, 42859, Remscheid, Germany;NA;NA
0;163909;Weiterbildungskolleg;Weiterbildungskolleg Am Ölberg;Wuppertal, WBK RS Am Ölberg;Gertrudenstr. 20;42105;Wuppertal;246;02025636413;163909@schule.nrw.de;355004;Gertrudenstr. 20, 42105, Wuppertal, Germany;51,2575852000000;7,13796395810290
0;163922;Weiterbildungskolleg;Abendrealschule Bonn;Bonn, WBK RS Dorotheenstr.;Dorotheenstr. 126;53111;Bonn;626;0228775440;163922@schule.nrw.de;330579;Dorotheenstr. 126, 53111, Bonn, Germany;50,7415442000000;7,08710970000000
0;163934;Weiterbildungskolleg;Weiterbildungskolleg der Stadt Köln;Köln, WBK RS Dagobertstr.;Dagobertstr. 79;50668;Köln;309;022135589640;163934@schule.nrw.de;1083498;Dagobertstr. 79, 50668, Koeln, Germany;50,9483162000000;6,96289870000000
0;163960;Weiterbildungskolleg;Weiterbildungskolleg Westmünsterland;Bocholt, WBK RS, Gym,Kol Westmünsterland;Paul-Schneider-Weg 3;46399;Bocholt;226;0287132352;163960@schule.nrw.de;71061;Paul-Schneider-Weg 3, 46399, Bocholt, Germany;NA;NA
0;163971;Weiterbildungskolleg;Weiterbildungskolleg;Gelsenkirchen, WBK RS Bochumer Straße;Bochumer Str. 190;45886;Gelsenkirchen;458;020992584583;163971@schule.nrw.de;259105;Bochumer Str. 190, 45886, Gelsenkirchen, Germany;51,4941374500000;7,11457308594184
0;164021;Weiterbildungskolleg;Weiterbildungskolleg;Rheine, WBK RS Mittelstraße;Mittelstr. 45;48431;Rheine;263;0597155124;164021@schule.nrw.de;76123;Mittelstr. 45, 48431, Rheine, Germany;52,2679122000000;7,42931440000000
0;164033;Weiterbildungskolleg;Falkschule;Bielefeld, WBK RS Falkschule;Frachtstr. 8;33602;Bielefeld;433;0521557992211;164033@schule.nrw.de;333509;Frachtstr. 8, 33602, Bielefeld, Germany;52,0265557000000;8,54582870000000
0;164045;Weiterbildungskolleg;Ottilie-Schoenewald-Weiterbildungskolleg;Bochum,WBK RS,Gym,KOL Ottil.-Schoenewald;Wittener Str. 61;44789;Bochum;684;0234939020;164045@schule.nrw.de;364454;Wittener Str. 61, 44789, Bochum, Germany;51,4775841000000;7,22996230000000
0;164094;Weiterbildungskolleg;Weiterbildungskolleg;Siegen, WBK RS, GYM, KOL An der Sommers.;An der Sommerseite 30;57074;Siegen;375;027154412;164094@schule.nrw.de;101943;An der Sommerseite 30, 57074, Siegen, Germany;NA;NA
0;164100;Gesamtschule;Städtische Dieter-Forte-Gesamtschule;Düsseldorf, GE Dieter-Forte;Heidelberger Str. 75;40229;Düsseldorf;1250;02118999611;164100@schule.nrw.de;620523;Heidelberger Str. 75, 40229, Duesseldorf, Germany;51,1973690500000;6,85221037515818
0;164112;Waldorfschule;Freie Waldorfschule Krefeld;Krefeld, FW Kaiserstraße;Kaiserstr. 61;47800;Krefeld;487;0215153950;164112@schule.nrw.de;226844;Kaiserstr. 61, 47800, Krefeld, Germany;51,3370607000000;6,59361920000000
0;164124;Gesamtschule;Käthe-Kollwitz-Schule;Leverkusen, GE Käthe-Kollwitz;Deichtorstr. 2;51371;Leverkusen;1408;0214310160;164124@schule.nrw.de;163905;Deichtorstr. 2, 51371, Leverkusen, Germany;51,0528205000000;6,95611596742402
0;164136;Gesamtschule;Gustav-Heinemann-Schule;Mülheim an der Ruhr, GE Gustav-Heinemann;Boverstr. 150;45473;Mülheim an der Ruhr;1588;02084554900;164136@schule.nrw.de;170921;Boverstr. 150, 45473, Muelheim an der Ruhr, Germany;NA;NA
0;164148;Gesamtschule;Gesamtschule Osterfeld;Oberhausen, GE Osterfeld;Heinestr. 22;46117;Oberhausen;1427;020889980;164148@schule.nrw.de;209566;Heinestr. 22, 46117, Oberhausen, Germany;51,5037602000000;6,88720700917108
0;164150;Waldorfschule;Priv. Rudolf-Steiner-Schule Wuppertal;Wuppertal, FW Rudolf-Steiner-Schule;Schluchtstr. 21;42285;Wuppertal;406;0202280840;164150@schule.nrw.de;355004;Schluchtstr. 21, 42285, Wuppertal, Germany;51,2595510000000;7,18220498006065
0;164161;Gesamtschule;Gesamtschule Köln-Rodenkirchen;Köln, GE Rodenkirchen;Sürther Str. 191;50999;Köln;1550;0221350180;164161@schule.nrw.de;1083498;Suerther Str. 191, 50999, Koeln, Germany;50,8755839000000;7,00625812529583
0;164173;Waldorfschule;Priv. Freie Waldorfschule Bonn;Bonn, FW Stettiner Straße;Stettiner Str. 21;53119;Bonn;416;0228668070;164173@schule.nrw.de;330579;Stettiner Str. 21, 53119, Bonn, Germany;50,7459424500000;7,05557310429780
0;164185;Gesamtschule;Gesamtschule Berger Feld;Gelsenkirchen, GE Berger Feld;Adenauerallee 110;45891;Gelsenkirchen;1403;02094509011;164185@schule.nrw.de;259105;Adenauerallee 110, 45891, Gelsenkirchen, Germany;NA;NA
0;164197;Gesamtschule;Friedensschule;Münster, GE Friedensschule;Echelmeyerstr. 19;48163;Münster;1415;0251919953;164197@schule.nrw.de;316403;Echelmeyerstr. 19, 48163, Muenster, Germany;51,9367046000000;7,59276293738920
0;164203;Gesamtschule;Städt. Martin-Niemöller-Gesamtschule;Bielefeld, GE Martin-Niemöller;Apfelstr. 210;33611;Bielefeld;1483;0521516991;164203@schule.nrw.de;333509;Apfelstr. 210, 33611, Bielefeld, Germany;52,0543291000000;8,54403983300558
0;164215;Waldorfschule;Rudolf-Steiner-Schule Schloß Hamborn;Borchen, FW Rudolf-Steiner-Schule;Schloß Hamborn 5;33178;Borchen;565;05251389116;164215@schule.nrw.de;NA;Schloß Hamborn 5, 33178, Borchen, Germany;NA;NA
0;164227;Waldorfschule;Rudolf Steiner Schule Bochum m. Förder-;Bochum, FW Rudolf-Steiner-Schule;Hauptstr. 238-246;44892;Bochum;943;0234922060;164227@schule.nrw.de;364454;Hauptstr. 238-246, 44892, Bochum, Germany;51,4627811000000;7,32010700000000
0;164239;Gesamtschule;Erich Kästner-Schule;Bochum, GE Erich Kästner;Markstr. 189;44799;Bochum;1375;02349734910;164239@schule.nrw.de;364454;Markstr. 189, 44799, Bochum, Germany;51,4479751000000;7,23554300000000
0;164240;Gesamtschule;Gesamtschule Scharnhorst;Dortmund, GE Scharnhorst;Mackenrothweg 15;44328;Dortmund;1083;02315028126;164240@schule.nrw.de;587696;Mackenrothweg 15, 44328, Dortmund, Germany;NA;NA
0;164252;Waldorfschule;Rudolf-Steiner-Schule;Dortmund, FW Rudolf-Steiner-Schule;Mergelteichstr. 51;44225;Dortmund;738;02314764800;164252@schule.nrw.de;587696;Mergelteichstr. 51, 44225, Dortmund, Germany;51,4719268500000;7,46274888425284
0;164264;Waldorfschule;Hiberniaschule, staatlich genehmigte;Herne, FW Hiberniaschule;Holsterhauser Str. 70;44652;Herne;1065;023259190;164264@schule.nrw.de;156940;Holsterhauser Str. 70, 44652, Herne, Germany;51,5236390000000;7,18753935719722
0;164276;Gesamtschule;Städt. Gesamtschule Kierspe;Kierspe, GE Otto-Ruhe-Str.;Otto-Ruhe-Str. 2-4;58566;Kierspe;1188;02359661202;164276@schule.nrw.de;16089;Otto-Ruhe-Str. 2-4, 58566, Kierspe, Germany;51,1284320000000;7,59370970000000
0;164290;Gesamtschule;Städt. Gesamtschule Fröndenberg;Fröndenberg/Ruhr, GE Im Wiesengrund;Im Wiesengrund 7;58730;Fröndenberg/Ruhr;1168;023736811100;164290@schule.nrw.de;20566;Im Wiesengrund 7, 58730, Froendenberg/Ruhr, Germany;NA;NA
0;164306;Gymnasium;Erzbischöfliches Suitbertus-Gymnasium;Düsseldorf, Gym Suitbertus;An St. Swidbert 53;40489;Düsseldorf;892;02111592500;164306@schule.nrw.de;620523;An St. Swidbert 53, 40489, Duesseldorf, Germany;NA;NA
0;164318;Gymnasium;Städt. Goethe-Gymnasium mit ehemaligem;Düsseldorf, Gym Goethe;Lindemannstr. 57;40237;Düsseldorf;911;02118923351;164318@schule.nrw.de;620523;Lindemannstr. 57, 40237, Duesseldorf, Germany;51,2343333500000;6,80640855967670
0;164320;Gymnasium;Städt. Humboldt-Gymnasium;Düsseldorf, Gym Humboldt;Pempelforter Str. 40;40211;Düsseldorf;1206;02118923551;164320@schule.nrw.de;620523;Pempelforter Str. 40, 40211, Duesseldorf, Germany;51,2302374000000;6,79197325402220
0;164343;Gymnasium;Städt. Schloß-Gymnasium Benrath;Düsseldorf, Gym Schloß Benrath;Hospitalstr. 45;40597;Düsseldorf;788;02118998410;164343@schule.nrw.de;620523;Hospitalstr. 45, 40597, Duesseldorf, Germany;51,1673684500000;6,86757537941056
0;164355;Gymnasium;Annette-von-Droste-Hülshoff-Gymnasium;Düsseldorf,Gym Annette v.Droste-Hülshoff;Brucknerstr. 19;40593;Düsseldorf;984;02118928980;164355@schule.nrw.de;620523;Brucknerstr. 19, 40593, Duesseldorf, Germany;51,1581755000000;6,87776470000000
0;164379;Gymnasium;Städt. Marie-Curie-Gymnasium;Düsseldorf, Gym Marie-Curie;Gräulinger Str. 15;40625;Düsseldorf;977;02118921826;164379@schule.nrw.de;620523;Graeulinger Str. 15, 40625, Duesseldorf, Germany;51,2386466000000;6,86281270000000
0;164380;Gymnasium;St. Ursula-Gymnasium;Düsseldorf, Gym St.Ursula;Ritterstr. 16;40213;Düsseldorf;1109;0211320056;164380@schule.nrw.de;620523;Ritterstr. 16, 40213, Duesseldorf, Germany;51,2297321500000;6,77313593783783
0;164392;Gymnasium;Städtisches Cecilien-Gymnasium;Düsseldorf, Gym Cecilien, Europaschule;Schorlemerstr. 99;40547;Düsseldorf;1059;02118923311;164392@schule.nrw.de;620523;Schorlemerstr. 99, 40547, Duesseldorf, Germany;51,2377604500000;6,74948065313609
0;164409;Gymnasium;Städt. Gymnasium Koblenzer Straße;Düsseldorf, Gym Koblenzer Str.;Theodor-Litt-Str. 2;40593;Düsseldorf;906;02118997600;164409@schule.nrw.de;620523;Theodor-Litt-Str. 2, 40593, Duesseldorf, Germany;51,1499714000000;6,88567214779198
0;164434;Gymnasium;Städt. Comenius-Gymnasium;Düsseldorf, Gym Comenius;Hansaallee 90;40547;Düsseldorf;930;02118923712;164434@schule.nrw.de;620523;Hansaallee 90, 40547, Duesseldorf, Germany;NA;NA
0;164446;Gymnasium;Städt. Görres-Gymnasium;Düsseldorf, Gym Görres;Königsallee 57;40212;Düsseldorf;756;02118998400;164446@schule.nrw.de;620523;Koenigsallee 57, 40212, Duesseldorf, Germany;NA;NA
0;164458;Gymnasium;Städt. Geschwister-Scholl-Gymnasium;Düsseldorf, Gym Geschwister-Scholl;Redinghovenstr. 41;40225;Düsseldorf;1046;02118928210;164458@schule.nrw.de;620523;Redinghovenstr. 41, 40225, Duesseldorf, Germany;51,2048857000000;6,79195219588083
0;164460;Gymnasium;Theodor-Fliedner-Gymnasium;Düsseldorf, Gym Theodor-Fliedner;Kalkumer Schloßallee 28;40489;Düsseldorf;1186;02119405701;164460@schule.nrw.de;620523;Kalkumer Schloßallee 28, 40489, Duesseldorf, Germany;NA;NA
0;164471;Gymnasium;Städt. Leibniz-Montessori Gymnasium;Düsseldorf, Gym Leibniz-Montessori;Scharnhorststr. 8;40477;Düsseldorf;800;02118927811;164471@schule.nrw.de;620523;Scharnhorststr. 8, 40477, Duesseldorf, Germany;51,2417819000000;6,78569515265443
0;164483;Gymnasium;Städt. Lessing-Gymnasium und;Düsseldorf, Gym Lessing;Ellerstr. 84;40227;Düsseldorf;693;02118922610;164483@schule.nrw.de;620523;Ellerstr. 84, 40227, Duesseldorf, Germany;51,2162993000000;6,79692160000000
0;164495;Gymnasium;Städt. Max-Planck-Gymnasium;Düsseldorf, Gym Max-Planck;Koetschaustr. 36;40474;Düsseldorf;876;02118927211;164495@schule.nrw.de;620523;Koetschaustr. 36, 40474, Duesseldorf, Germany;51,2594544500000;6,76032961262295
0;164501;Gymnasium;Städtisches Luisen-Gymnasium;Düsseldorf, Gym Luisen;Bastionstr. 24;40213;Düsseldorf;671;02118998570;164501@schule.nrw.de;620523;Bastionstr. 24, 40213, Duesseldorf, Germany;51,2219057000000;6,77578483360263
0;164513;Gymnasium;Städt. Gymnasium Gerresheim;Düsseldorf, Gym Gerresheim;Am Poth 60;40625;Düsseldorf;1046;02118927625;164513@schule.nrw.de;620523;Am Poth 60, 40625, Duesseldorf, Germany;NA;NA
0;164525;Gymnasium;Städt. Georg-Büchner-Gymnasium;Düsseldorf, Gym Georg-Büchner-Gymnasium;Felix-Klein-Str. 3;40474;Düsseldorf;946;02118994005;164525@schule.nrw.de;620523;Felix-Klein-Str. 3, 40474, Duesseldorf, Germany;51,2534473000000;6,76161630000000
0;164537;Gymnasium;Städt. Friedrich-Rückert-Gymnasium;Düsseldorf, Gym Friedrich-Rückert-Gym;St.-Franziskus-Str. 121;40470;Düsseldorf;789;02118998310;164537@schule.nrw.de;620523;St.-Franziskus-Str. 121, 40470, Duesseldorf, Germany;51,2514857000000;6,80368460000000
0;164549;Gymnasium;Städt. Landfermann-Gymnasium;Duisburg, Gym Landfermann;Mainstr. 10;47051;Duisburg;1135;0203363540;164549@schule.nrw.de;495885;Mainstr. 10, 47051, Duisburg, Germany;51,4341585000000;6,77476010000000
0;164586;Gymnasium;Städt. Steinbart-Gymnasium;Duisburg, Gym Steinbart;Realschulstr. 45;47051;Duisburg;896;0203485790;164586@schule.nrw.de;495885;Realschulstr. 45, 47051, Duisburg, Germany;51,4275067000000;6,76430610000000
0;164598;Gymnasium;Bischöfl. St. Hildegardis-Gym Duisburg;Duisburg, Gym Bischöfl. St. Hildegardis;Realschulstr. 11;47051;Duisburg;845;0203929750;164598@schule.nrw.de;495885;Realschulstr. 11, 47051, Duisburg, Germany;51,4285356000000;6,76193470000000
0;164604;Gymnasium;Mercator-Gymnasium Duisburg;Duisburg, Gym Mercator;Musfeldstr. 152;47053;Duisburg;690;02032837960;164604@schule.nrw.de;495885;Musfeldstr. 152, 47053, Duisburg, Germany;51,4282001000000;6,75902840000000
