ID;SCHULNUMME;SCHULFORM;NAME;KURZNAME;ADRESSE;POSTLEITZA;ORT;SCHUELER;RUFNUMMER;EMAIL;einwohner;full_adress;lat;lon;isna;id
0;167095;Gymnasium;Freiherr-vom-Stein-Gymnasium;Rösrath, Gym Freiherr-vom-Stein;Freiherr-vom-Stein-Str. 15;51503;Rösrath;964;022053956;167095@schule.nrw.de;28759;Freiherr-vom-Stein-Str. 15, 51503, Roesrath, Germany;50,9033970500000;7,17806364788239;0;3544
0;167101;Gymnasium;Aggertal-Gymnasium;Engelskirchen, Gym Aggertal;Olpener Str. 13;51766;Engelskirchen;695;02263929400;167101@schule.nrw.de;NA;Olpener Str. 13, 51766, Engelskirchen, Germany;50,9854646500000;7,41733132824305;0;3545
0;167125;Gymnasium;Erzbischöfliche Ursulinenschule Hersel;Bornheim, Gym Ursulinenschule Hersel;Rheinstr. 182;53332;Bornheim;727;0222297710;167125@schule.nrw.de;48348;Rheinstr. 182, 53332, Bornheim, Germany;50,7775911000000;7,04062440000000;0;3547
0;167149;Gymnasium;Gymnasium Hennef;Hennef, Gym Fritz-Jacobi-Str.;Fritz-Jacobi-Str. 18;53773;Hennef;1092;022425031;167149@schule.nrw.de;47544;Fritz-Jacobi-Str. 18, 53773, Hennef, Germany;50,7775643500000;7,27306252882896;0;3549
0;167198;Gymnasium;Konrad-Adenauer-Gymnasium;Meckenheim, Gym Konrad-Adenauer;Königsberger Str. 30;53340;Meckenheim;743;02225917401;167198@schule.nrw.de;24741;Koenigsberger Str. 30, 53340, Meckenheim, Germany;50,6235701500000;7,04180745479880;0;3553
0;167204;Gymnasium;Antoniuskolleg;Neunkirchen-Seel., Gym Antoniuskolleg;Pfarrer-Schaaf-Str. 1;53819;Neunkirchen-Seelscheid;1207;02247917712;167204@schule.nrw.de;NA;Pfarrer-Schaaf-Str. 1, 53819, Neunkirchen-Seelscheid, Germany;50,8394032000000;7,33481440000000;0;3554
0;167216;Gymnasium;Städt. Gymnasium Rheinbach;Rheinbach, Gym Königsberger Str.;Königsberger Str. 29;53359;Rheinbach;830;022265919;167216@schule.nrw.de;26949;Koenigsberger Str. 29, 53359, Rheinbach, Germany;50,6201798000000;6,94246210000000;0;3555
0;167241;Gymnasium;Städt. Anno-Gymnasium;Siegburg, Gym Anno-Gymnasium;Zeithstr. 186-188;53721;Siegburg;990;022411026700;167241@schule.nrw.de;41669;Zeithstr. 186-188, 53721, Siegburg, Germany;50,8034790000000;7,22138550000000;0;3557
0;167253;Gymnasium;Gymnasium Siegburg Alleestraße;Siegburg, Gym Alleestraße;Alleestr. 2;53721;Siegburg;884;022411026600;167253@schule.nrw.de;41669;Alleestr. 2, 53721, Siegburg, Germany;50,7971431500000;7,20380413807745;0;3558
0;167277;Gymnasium;Heinrich-Böll-Gymnasium Troisdorf;Troisdorf, Gym Heinrich-Böll;Edith-Stein-Str. 15;53844;Troisdorf;945;022419623500;167277@schule.nrw.de;74994;Edith-Stein-Str. 15, 53844, Troisdorf, Germany;50,8060700000000;7,12201512705126;0;3560
0;167289;Gymnasium;Bodelschwingh-Gymnasium Herchen;Windeck, Gym Bodelschwingh Herchen;Bodelschwinghstr. 2;51570;Windeck;644;0224392040;167289@schule.nrw.de;NA;Bodelschwinghstr. 2, 51570, Windeck, Germany;50,7779173000000;7,51628976633543;0;3561
0;167307;Gymnasium;Viktoriaschule Aachen;Aachen, Gym Viktoriaschule;Warmweiherstr. 4-8;52066;Aachen;686;0241946190;167307@schule.nrw.de;248878;Warmweiherstr. 4-8, 52066, Aachen, Germany;50,7681563500000;6,09632831131816;0;3563
0;167319;Gymnasium;Rhein-Maas-Gymnasium;Aachen, Gym Rhein-Maas;Rhein-Maas-Str. 2;52066;Aachen;615;0241609430;167319@schule.nrw.de;248878;Rhein-Maas-Str. 2, 52066, Aachen, Germany;50,7578071500000;6,08665358318978;0;3564
0;167332;Gymnasium;Städt. Couven-Gymnasium;Aachen, Gym Couven;Lütticher Str. 111a;52074;Aachen;1094;0241705200;167332@schule.nrw.de;248878;Luetticher Str. 111a, 52074, Aachen, Germany;50,7633086000000;6,07105920037808;0;3566
0;167356;Gymnasium;Städt. Einhard-Gymnasium;Aachen, Gym Einhard;Robert-Schuman-Str. 4;52066;Aachen;942;024167017;167356@schule.nrw.de;248878;Robert-Schuman-Str. 4, 52066, Aachen, Germany;50,7567481000000;6,09253327778155;0;3568
0;167368;Gymnasium;Städt. Gymnasium St. Leonhard;Aachen, Gym St.Leonhard;Jesuitenstr. 9;52062;Aachen;758;02414131980;167368@schule.nrw.de;248878;Jesuitenstr. 9, 52062, Aachen, Germany;50,7728279500000;6,08271006947373;0;3569
0;167370;Gymnasium;Priv. Bischöfliches Pius-Gymnasium;Aachen, Gym Pius;Eupener Str. 158;52066;Aachen;938;0241609040;167370@schule.nrw.de;248878;Eupener Str. 158, 52066, Aachen, Germany;50,5652352500000;6,19583876276421;0;3570
0;167381;Gymnasium;Geschwister-Scholl-Gymnasium;Aachen, Gym Geschwister-Scholl;Stolberger Str. 200;52068;Aachen;552;0241503962;167381@schule.nrw.de;248878;Stolberger Str. 200, 52068, Aachen, Germany;50,7758646000000;6,12269162548904;0;3571
0;167411;Gymnasium;Gymnasium;Baesweiler, Gym Otto-Hahn-Str.;Otto-Hahn-Str. 16-18;52499;Baesweiler;902;024012151;167411@schule.nrw.de;27319;Otto-Hahn-Str. 16-18, 52499, Baesweiler, Germany;50,9093540000000;6,18853700000000;0;3574
0;167423;Gymnasium;Bischöfliche Liebfrauenschule;Eschweiler, Gym Liebfrauenschule;Liebfrauenstr. 30;52249;Eschweiler;881;0240370450;167423@schule.nrw.de;56172;Liebfrauenstr. 30, 52249, Eschweiler, Germany;50,8250702000000;6,26509082828808;0;3575
0;167435;Gymnasium;Städt. Gymnasium;Eschweiler, Gym Peter-Paul-Str.;Peter-Paul-Str. 13;52249;Eschweiler;690;0240350670;167435@schule.nrw.de;56172;Peter-Paul-Str. 13, 52249, Eschweiler, Germany;50,8209665000000;6,27252394828932;0;3576
0;167447;Gymnasium;Städt. Gymnasium Herzogenrath;Herzogenrath, Gym Bardenberger Str.;Bardenberger Str. 72;52134;Herzogenrath;1017;024064045;167447@schule.nrw.de;46225;Bardenberger Str. 72, 52134, Herzogenrath, Germany;50,8637711000000;6,10702280057715;0;3577
0;167459;Gymnasium;St. Michael-Gymnasium;Monschau, Gym St. Michael;Walter-Scheibler-Str. 51;52156;Monschau;693;02472800100;167459@schule.nrw.de;11686;Walter-Scheibler-Str. 51, 52156, Monschau, Germany;50,5562927000000;6,23601143666477;0;3578
0;167460;Gymnasium;Städt. Ritzefeld Gymnasium;Stolberg, Gym Ritzefeld;Ritzefeldstr. 59;52222;Stolberg;588;0240229128;167460@schule.nrw.de;56377;Ritzefeldstr. 59, 52222, Stolberg, Germany;50,7755096000000;6,22743421747059;0;3579
0;167484;Gymnasium;Gymnasium der Stadt Würselen;Würselen, Gym Klosterstraße;Klosterstr. 74;52146;Würselen;719;02405413290;167484@schule.nrw.de;38496;Klosterstr. 74, 52146, Wuerselen, Germany;50,8199922000000;6,12651978362607;0;3581
0;167496;Gymnasium;Heilig-Geist-Gymnasium;Würselen, Gym Heilig-Geist-Gymnasium;Broicher Str. 103;52146;Würselen;772;024057080;167496@schule.nrw.de;38496;Broicher Str. 103, 52146, Wuerselen, Germany;50,8432060000000;6,17525490362894;0;3582
0;167502;Gymnasium;Bischöfliche St. Angela-Schule;Düren, Gym Bischöfl. St. Angela-Schule;Bismarckstr. 24;52351;Düren;619;0242116041;167502@schule.nrw.de;91272;Bismarckstr. 24, 52351, Dueren, Germany;50,8059712000000;6,48925850793450;0;3583
0;167526;Gymnasium;Städt. Rurtal-Gymnasium;Düren, Gym Rurtal;Bismarckstr. 17;52351;Düren;497;02421206380;167526@schule.nrw.de;91272;Bismarckstr. 17, 52351, Dueren, Germany;50,8070952000000;6,48905120000000;0;3585
0;167538;Gymnasium;Städt. Burgau-Gymnasium;Düren, Gym Burgau;Karl-Arnold-Str. 5;52349;Düren;705;02421121960;167538@schule.nrw.de;91272;Karl-Arnold-Str. 5, 52349, Dueren, Germany;50,7872135500000;6,49326056369524;0;3586
0;167540;Gymnasium;Städt. Gymnasium am Wirteltor;Düren, Gym am Wirteltor;Hans-Brückmann-Str. 1;52351;Düren;965;02421209090;167540@schule.nrw.de;91272;Hans-Brueckmann-Str. 1, 52351, Dueren, Germany;50,8072015000000;6,48618140594941;0;3587
0;167563;Gymnasium;Priv. Gymnasium Haus Overbach;Jülich, Gym Haus Overbach;Franz-von-Sales-Str. 3;52428;Jülich;869;02461930300;167563@schule.nrw.de;32336;Franz-von-Sales-Str. 3, 52428, Juelich, Germany;50,9422544500000;6,30733691907320;0;3589
0;167575;Gymnasium;St. Josef-Schule;Jülich, Gym St. Josef-Schule;Dr.-Weyer-Str. 5;52428;Jülich;579;0246197830;167575@schule.nrw.de;32336;Dr.-Weyer-Str. 5, 52428, Juelich, Germany;50,9227379000000;6,36612420000000;0;3590
0;167630;Gymnasium;Kreisgymnasium;Heinsberg, Gym Kreisgymnasium;Linderner Str. 30;52525;Heinsberg;1052;0245296440;167630@schule.nrw.de;42476;Linderner Str. 30, 52525, Heinsberg, Germany;51,0570673000000;6,09779041599363;0;3595
0;167691;Gymnasium;Städt. Josef-Albers-Gymnasium;Bottrop, Gym Josef-Albers;Zeppelinstr. 20;46236;Bottrop;1349;02041706420;167691@schule.nrw.de;117388;Zeppelinstr. 20, 46236, Bottrop, Germany;51,5184361500000;6,91845778974983;0;3601
0;167708;Gymnasium;Städt. Heinrich-Heine-Gymnasium;Bottrop, Gym Heinrich-Heine;Gustav-Ohm-Str. 65;46236;Bottrop;999;02041182580;167708@schule.nrw.de;117388;Gustav-Ohm-Str. 65, 46236, Bottrop, Germany;51,5247672000000;6,91515290000000;0;3602
0;167710;Gymnasium;Vestisches Gymnasium;Bottrop, Gym Vestisches;Schulstr. 25;46244;Bottrop;632;02045959100;167710@schule.nrw.de;117388;Schulstr. 25, 46244, Bottrop, Germany;51,6063893000000;6,91947365400152;0;3603
0;167721;Gymnasium;Städt. Leibniz-Gymnasium;Gelsenkirchen, Gym Leibniz;Breddestr. 21;45894;Gelsenkirchen;997;02093864640;167721@schule.nrw.de;259105;Breddestr. 21, 45894, Gelsenkirchen, Germany;51,5757496000000;7,05506643692782;0;3604
0;167733;Gymnasium;Carl-Friedrich-Gauß-Gymnasium;Gelsenkirchen, Gym Carl-Friedrich-Gauß;Hammerschmidtstr. 13;45888;Gelsenkirchen;646;02093894870;167733@schule.nrw.de;259105;Hammerschmidtstr. 13, 45888, Gelsenkirchen, Germany;51,5150802000000;7,11081619326059;0;3605
0;167745;Gymnasium;Städt. Max-Planck-Gymnasium;Gelsenkirchen, Gym Max-Planck;Goldbergstr. 91;45894;Gelsenkirchen;927;0209402392510;167745@schule.nrw.de;259105;Goldbergstr. 91, 45894, Gelsenkirchen, Germany;51,5806447000000;7,06567039853230;0;3606
0;167757;Gymnasium;Annette-von-Droste-Hülshoff-Gymnasium;Gelsenkirchen, Gym von-Droste-Hülshoff;Goldbergstr. 93;45894;Gelsenkirchen;682;0209386450;167757@schule.nrw.de;259105;Goldbergstr. 93, 45894, Gelsenkirchen, Germany;51,5813835500000;7,06457322459584;0;3607
0;167770;Gymnasium;Städt. Ricarda-Huch-Gymnasium;Gelsenkirchen, Gym Ricarda-Huch;Schultestr. 50;45888;Gelsenkirchen;696;0209957000;167770@schule.nrw.de;259105;Schultestr. 50, 45888, Gelsenkirchen, Germany;51,5124290000000;7,10573612310003;0;3608
0;167782;Gymnasium;Städt. Grillo-Gymnasium;Gelsenkirchen, Gym Grillo;Hauptstr. 60;45879;Gelsenkirchen;437;0209947670;167782@schule.nrw.de;259105;Hauptstr. 60, 45879, Gelsenkirchen, Germany;51,5128084000000;7,09996140697007;0;3609
0;167794;Gymnasium;Städt. Schalker Gymnasium;Gelsenkirchen, Gym Schalker;Liboriusstr. 103;45881;Gelsenkirchen;669;020937781610;167794@schule.nrw.de;259105;Liboriusstr. 103, 45881, Gelsenkirchen, Germany;51,5181197500000;7,09885870205648;0;3610
0;167800;Gymnasium;Städt. Riesener-Gymnasium;Gladbeck, Gym Riesener-Gymnasium;Schützenstr. 23;45964;Gladbeck;762;02043975611;167800@schule.nrw.de;75518;Schuetzenstr. 23, 45964, Gladbeck, Germany;51,5704744000000;6,98663796949755;0;3611
0;167812;Gymnasium;Städt. Ratsgymnasium;Gladbeck, Gym Rats;Mittelstr. 50;45964;Gladbeck;543;0204329810;167812@schule.nrw.de;75518;Mittelstr. 50, 45964, Gladbeck, Germany;51,5758314000000;6,98669396176988;0;3612
0;167848;Gymnasium;Schiller-Gymnasium;Münster, Gym Schiller-Gymnasium;Gertrudenstr. 5;48149;Münster;837;02516866180;167848@schule.nrw.de;316403;Gertrudenstr. 5, 48149, Muenster, Germany;51,9687458500000;7,62073967416025;0;3615
0;167873;Gymnasium;Johann-Conrad-Schlaun-Gymnasium;Münster, Gym Johann-Conrad-Schlaun;Sonnenstr. 18;48143;Münster;505;0251620710;167873@schule.nrw.de;316403;Sonnenstr. 18, 48143, Muenster, Germany;52,2850564000000;7,45777710539319;0;3618
0;167897;Gymnasium;Wilhelm-Hittorf-Gymnasium;Münster, Gym Wilhelm-Hittorf;Prinz-Eugen-Str. 27;48151;Münster;917;0251686140;167897@schule.nrw.de;316403;Prinz-Eugen-Str. 27, 48151, Muenster, Germany;51,9471948500000;7,61877203513087;0;3620
0;167903;Gymnasium;Marienschule;Münster, Gym Marienschule;Hermannstr. 21;48151;Münster;887;0251289180;167903@schule.nrw.de;316403;Hermannstr. 21, 48151, Muenster, Germany;51,9546021000000;7,62335257984252;0;3621
0;167915;Gymnasium;Freiherr-vom-Stein-Gymnasium;Münster, Gym Freiherr-vom-Stein;Dieckmannstr. 141;48161;Münster;919;02516206540;167915@schule.nrw.de;316403;Dieckmannstr. 141, 48161, Muenster, Germany;51,9614194000000;7,56908360799452;0;3622
0;167927;Gymnasium;Marie-Curie-Gymnasium;Recklinghausen, Gym Marie-Curie;Görresstr. 5;45657;Recklinghausen;569;02361936560;167927@schule.nrw.de;110705;Goerresstr. 5, 45657, Recklinghausen, Germany;51,6194382500000;7,20178113873655;0;3623
0;167939;Gymnasium;Hittorf Schule;Recklinghausen, Gym Hittorf;Kemnastr. 38;45657;Recklinghausen;1056;023619086210;167939@schule.nrw.de;110705;Kemnastr. 38, 45657, Recklinghausen, Germany;51,6093573000000;7,19160712483687;0;3624
0;167940;Gymnasium;Theodor-Heuss-Gymnasium;Recklinghausen, Gym Theodor-Heuss;Theodor-Körner-Str. 25;45661;Recklinghausen;596;02361375940;167940@schule.nrw.de;110705;Theodor-Koerner-Str. 25, 45661, Recklinghausen, Germany;51,5719551000000;7,20942264573355;0;3625
0;167988;Gymnasium;Städt. Alexander-Hegius-Gymnasium;Ahaus, Gym Alexander-Hegius;Fuistingstr. 18;48683;Ahaus;759;0256193730;167988@schule.nrw.de;39404;Fuistingstr. 18, 48683, Ahaus, Germany;52,0847260000000;7,00941738649007;0;3628
0;168002;Gymnasium;Städt. Gymnasium Georgianum;Vreden, Gym Georgianum;Zwillbrocker Str. 3;48691;Vreden;682;02564968360;168002@schule.nrw.de;22676;Zwillbrocker Str. 3, 48691, Vreden, Germany;52,0548816500000;6,68745537172131;0;3630
0;168014;Gymnasium;Gymnasium St. Michael;Ahlen, Gym St. Michael;Warendorfer Str. 72;59227;Ahlen;877;0238291560;168014@schule.nrw.de;52635;Warendorfer Str. 72, 59227, Ahlen, Germany;51,7719743000000;7,89784299644105;0;3631
0;168040;Gymnasium;Privatschule Schloss Heessen Gymnasium;Hamm, Gym Privatschule Schloss Heessen;Schlossstr. 1;59073;Hamm;242;023816850;168040@schule.nrw.de;178967;Schlossstr. 1, 59073, Hamm, Germany;51,6991215000000;7,84715304745283;0;3634
0;168051;Gymnasium;Kopernikus-Gymnasium Neubeckum;Beckum, Gym Kopernikus;Vellerner Str. 15;59269;Beckum;651;025252944;168051@schule.nrw.de;36637;Vellerner Str. 15, 59269, Beckum, Germany;51,8007055000000;8,08660550000000;0;3635
0;168063;Gymnasium;Johanneum;Wadersloh, Gym Johanneum;Liesborner Str. 10;59329;Wadersloh;614;0252392090;168063@schule.nrw.de;NA;Liesborner Str. 10, 59329, Wadersloh, Germany;51,7340425500000;8,25051578381233;0;3636
0;168087;Gymnasium;Gymnasium Remigianum;Borken, Gym Remigianum;Josefstr. 6;46325;Borken;1330;02861924400;168087@schule.nrw.de;42650;Josefstr. 6, 46325, Borken, Germany;52,0832900500000;7,01044565301148;0;3638
0;168129;Gymnasium;Städt. Heriburg-Gymnasium;Coesfeld, Gym Heriburg;Seminarstr. 10;48653;Coesfeld;474;02541740810;168129@schule.nrw.de;36182;Seminarstr. 10, 48653, Coesfeld, Germany;51,9475280000000;7,16372540000000;0;3642
0;168130;Gymnasium;Städt. Gymnasium Nepomucenum;Coesfeld, Gym Nepomucenum;Holtwicker Str. 8;48653;Coesfeld;638;02541966010;168130@schule.nrw.de;36182;Holtwicker Str. 8, 48653, Coesfeld, Germany;51,9503329500000;7,16844260726164;0;3643
0;168166;Gymnasium;Priv. Gymnasium St. Christophorus;Werne, Gym St.Christophorus;Kardinal-von-Galen-Str. 1;59368;Werne;722;0238998040;168166@schule.nrw.de;29588;Kardinal-von-Galen-Str. 1, 59368, Werne, Germany;51,6711032000000;7,61918940000000;0;3646
0;168180;Gymnasium;Städt. Gymnasium Lünen-Altlünen;Lünen, Gym Altlünen;Rudolph-Nagell-Str. 21;44534;Lünen;680;02306759000;168180@schule.nrw.de;85838;Rudolph-Nagell-Str. 21, 44534, Luenen, Germany;51,6317171000000;7,52067568281907;0;3648
0;168191;Gymnasium;St.Antonius-Gymnasium;Lüdinghausen, Gym St.Antonius;Klosterstr. 22;59348;Lüdinghausen;738;0259123060;168191@schule.nrw.de;24810;Klosterstr. 22, 59348, Luedinghausen, Germany;51,7750729000000;7,44024230000000;0;3649
0;168210;Gymnasium;Städtisches Gymnasium Augustinianum;Greven, Gym Augustinianum;Lindenstr. 68;48268;Greven;1076;02571809290;168210@schule.nrw.de;37709;Lindenstr. 68, 48268, Greven, Germany;52,0907356000000;7,60852536371604;0;3651
0;168245;Gymnasium;Städt. Gymnasium Wolbeck;Münster, Gym Wolbeck;Von-Holte-Str. 56;48167;Münster;871;0250681140;168245@schule.nrw.de;316403;Von-Holte-Str. 56, 48167, Muenster, Germany;51,9148301000000;7,71878260000000;0;3654
0;168269;Gymnasium;Städtisches Gymnasium Herten;Herten, Gym Gartenstr.;Gartenstr. 40;45699;Herten;859;02366303700;168269@schule.nrw.de;61860;Gartenstr. 40, 45699, Herten, Germany;51,5962889000000;7,13953206675322;0;3656
0;168294;Gymnasium;St.Ursula-Gymnasium;Dorsten, Gym St.Ursula;Ursulastr. 8-12;46282;Dorsten;920;0236291270;168294@schule.nrw.de;74515;Ursulastr. 8-12, 46282, Dorsten, Germany;51,6612838000000;6,96592305629103;0;3659
0;168312;Gymnasium;Gymnasium Im Loekamp;Marl, Gym Im Loekamp;Loekampstr. 80;45770;Marl;787;023656988150;168312@schule.nrw.de;84312;Loekampstr. 80, 45770, Marl, Germany;51,6607793000000;7,12781100000000;0;3660
0;168336;Gymnasium;Theodor-Heuss-Gymnasium;Waltrop, Gym Theodor-Heuss;Theodor-Heuss-Str. 1;45731;Waltrop;820;0230975453;168336@schule.nrw.de;29472;Theodor-Heuss-Str. 1, 45731, Waltrop, Germany;51,6202875000000;7,39976885585081;0;3661
0;168348;Gymnasium;Städt. Gymnasium Borghorst;Steinfurt, Gym Borghorst;Herderstr. 6;48565;Steinfurt;605;025524048;168348@schule.nrw.de;34431;Herderstr. 6, 48565, Steinfurt, Germany;52,2038423000000;7,17481020000000;0;3662
0;168361;Gymnasium;Martinum Emsdetten;Emsdetten, Gym Martinum;Wannenmacherstr. 61;48282;Emsdetten;790;025722872;168361@schule.nrw.de;36068;Wannenmacherstr. 61, 48282, Emsdetten, Germany;52,1798132500000;7,52343347106653;0;3664
0;168373;Gymnasium;Städt. Gymnasium Dionysianum;Rheine, Gym Dionysianum;Anton-Führer-Str. 2;48431;Rheine;643;059719143990;168373@schule.nrw.de;76123;Anton-Fuehrer-Str. 2, 48431, Rheine, Germany;52,2821875000000;7,43271560000000;0;3665
0;168385;Gymnasium;Städt. Emsland-Gymnasium Rheine;Rheine, Gym Emsland;Bühnertstr. 120;48431;Rheine;658;059714010400;168385@schule.nrw.de;76123;Buehnertstr. 120, 48431, Rheine, Germany;52,2657637000000;7,43052120000000;0;3666
0;168397;Gymnasium;Städt. Kopernikus-Gymnasium;Rheine, Gym Kopernikus;Kopernikusstr. 61;48429;Rheine;890;059716281;168397@schule.nrw.de;76123;Kopernikusstr. 61, 48429, Rheine, Germany;52,2799392000000;7,45753207443794;0;3667
0;168403;Gymnasium;Priv. Arnold-Janssen-Gymnasium;Neuenkirchen, Gym Arnold-Janssen;Emsdettener Str. 242;48485;Neuenkirchen;1013;05973608030;168403@schule.nrw.de;NA;Emsdettener Str. 242, 48485, Neuenkirchen, Germany;52,2049768500000;7,40430114092112;0;3668
0;168415;Gymnasium;Städtisches Gymnasium Ochtrup;Ochtrup, Gym Ochtrup;Lortzingstr. 2;48607;Ochtrup;661;02553993190;168415@schule.nrw.de;19673;Lortzingstr. 2, 48607, Ochtrup, Germany;52,2059298500000;7,19944856765354;0;3669
0;168427;Gymnasium;Hannah-Arendt-Gymnasium Lengerich;Lengerich, Gym Hannah-Arendt;Bahnhofstr. 110;49525;Lengerich;761;05481338410;168427@schule.nrw.de;22511;Bahnhofstr. 110, 49525, Lengerich, Germany;52,1824463500000;7,86537226669627;0;3670
0;168452;Gymnasium;Städt. Johannes-Kepler-Gymnasium;Ibbenbüren, Gym Johannes-Kepler;Wilhelmstr. 210;49477;Ibbenbüren;872;054519280;168452@schule.nrw.de;51526;Wilhelmstr. 210, 49477, Ibbenbueren, Germany;52,2697715000000;7,73445649605540;0;3673
0;168464;Gymnasium;Städt. Goethe-Gymnasium Ibbenbüren;Ibbenbüren, Gym Goethe, Europa-Schule;Goethestr. 7;49477;Ibbenbüren;881;0545193650;168464@schule.nrw.de;51526;Goethestr. 7, 49477, Ibbenbueren, Germany;52,2745904000000;7,72173910000000;0;3674
0;168490;Gymnasium;Gymnasium Laurentianum;Warendorf, Gym Laurentianum;Von-Ketteler-Str. 24;48231;Warendorf;820;02581543300;168490@schule.nrw.de;37173;Von-Ketteler-Str. 24, 48231, Warendorf, Germany;51,9487779500000;7,97554732452102;0;3676
0;168506;Gymnasium;Mariengymnasium;Warendorf, Gym Marien;Von-Ketteler-Str. 15;48231;Warendorf;844;02581633271;168506@schule.nrw.de;37173;Von-Ketteler-Str. 15, 48231, Warendorf, Germany;51,9464625500000;7,98052813261432;0;3677
0;168543;Gymnasium;Helmholtz-Gymnasium;Bielefeld, Gym Helmholtz;Ravensberger Str. 131;33607;Bielefeld;957;0521512396;168543@schule.nrw.de;333509;Ravensberger Str. 131, 33607, Bielefeld, Germany;52,0181631000000;8,54667960000000;0;3681
0;168567;Gymnasium;Marienschule der Ursulinen;Bielefeld, Gym Marienschule;Sieboldstr. 4a;33611;Bielefeld;1023;0521871851;168567@schule.nrw.de;333509;Sieboldstr. 4a, 33611, Bielefeld, Germany;52,0471171000000;8,54638510000000;0;3683
0;168579;Gymnasium;Städt. Max-Planck-Gymnasium;Bielefeld, Gym Max-Planck;Stapenhorststr. 96;33615;Bielefeld;917;0521512398;168579@schule.nrw.de;333509;Stapenhorststr. 96, 33615, Bielefeld, Germany;52,0294284000000;8,51505997111515;0;3684
0;168580;Gymnasium;Brackweder Gymnasium;Bielefeld, Gym Brackweder;Beckumer Str. 10;33647;Bielefeld;715;0521515070;168580@schule.nrw.de;333509;Beckumer Str. 10, 33647, Bielefeld, Germany;51,9832785000000;8,50110914486517;0;3685
0;168634;Gymnasium;Priv. Mauritius-Gymnasium;Büren, Gym Mauritius;Burgstr. 2;33142;Büren;590;0295198980;168634@schule.nrw.de;21452;Burgstr. 2, 33142, Bueren, Germany;51,5549831000000;8,55838250000000;0;3689
0;168646;Gymnasium;Priv. Liebfrauen Gymnasium;Büren, Gym Liebfrauen;Lindenstr. 15;33142;Büren;804;0295198360;168646@schule.nrw.de;21452;Lindenstr. 15, 33142, Bueren, Germany;51,5578486500000;8,56176550586579;0;3690
0;168660;Gymnasium;Stadtgymnasium Detmold;Detmold, Gym Martin-Luther-Str.;Martin-Luther-Str. 4;32756;Detmold;655;0523191610;168660@schule.nrw.de;74097;Martin-Luther-Str. 4, 32756, Detmold, Germany;51,9348346000000;8,86121450000000;0;3692
0;168683;Gymnasium;Leopoldinum;Detmold, Gym Leopoldinum;Hornsche Str. 48;32756;Detmold;861;05231709210;168683@schule.nrw.de;74097;Hornsche Str. 48, 32756, Detmold, Germany;51,9307614000000;8,88297021057907;0;3693
0;168701;Gymnasium;Gymnasium der Stadt Lage;Lage, Gym Breite Straße;Breite Str. 30;32791;Lage;563;05232950231;168701@schule.nrw.de;34885;Breite Str. 30, 32791, Lage, Germany;51,9846526000000;8,80220710000000;0;3695
0;168713;Gymnasium;Kreisgymnasium Halle;Halle, Gym Kreis;Neustädter Str. 2;33790;Halle;721;0520181650;168713@schule.nrw.de;21448;Neustaedter Str. 2, 33790, Halle, Germany;52,0542905000000;8,35785320000000;0;3696
